,user_id,business_id,cool,funny,useful,date,stars,restaurant,user
8832,vvHibTh00pGA8d_OJDOETg,rZ3DkcEulxmr2bVBSPcgBQ,0,1,2,2017,5,686,2798
8833,vvHibTh00pGA8d_OJDOETg,mniDh2RoXlN9l0g-B6-W-g,0,0,3,2017,5,1090,2798
8834,VUS9-ABMF37mbHG5aMaaZw,gkxmQi2cipbysXFgT_w_jA,0,0,0,2018,3,86,1496
8835,VUS9-ABMF37mbHG5aMaaZw,En02RzaPS_5Exp8_LbJOdA,1,0,1,2018,5,1089,1496
8836,VUS9-ABMF37mbHG5aMaaZw,yEZn1XpLsEC9uBa-X4xAZw,1,0,1,2018,4,865,1496
8837,VUS9-ABMF37mbHG5aMaaZw,FhgAHo-8--equM8w5UZ41Q,1,0,1,2018,5,357,1496
8838,VUS9-ABMF37mbHG5aMaaZw,0W4lkclzZThpx3V65bVgig,1,0,1,2018,1,887,1496
8839,VUS9-ABMF37mbHG5aMaaZw,aeXwUDNI4e7NRQpRpHN-Rw,1,0,1,2018,4,155,1496
8840,VUS9-ABMF37mbHG5aMaaZw,5T6kFKFycym_GkhgOiysIw,1,0,1,2018,4,2,1496
8841,VUS9-ABMF37mbHG5aMaaZw,TJt1W9haRm2DKuoZLQ69yA,1,0,1,2018,3,923,1496
8842,VUS9-ABMF37mbHG5aMaaZw,aapwKXeDH_hsjthI13DI0w,0,0,0,2018,3,100,1496
8843,VUS9-ABMF37mbHG5aMaaZw,h-DZp9A3p2se3QRUFc99pg,1,0,1,2018,3,774,1496
8844,VUS9-ABMF37mbHG5aMaaZw,7ft1Aaqpe8hsPgfy6UVtcw,1,0,1,2018,4,615,1496
8845,VUS9-ABMF37mbHG5aMaaZw,rwLm3556i3xw2n3ND0cpdg,0,0,0,2018,2,115,1496
8846,VUS9-ABMF37mbHG5aMaaZw,sJVVPwW8iDow23gEJvyFkQ,1,0,1,2018,5,1132,1496
8847,VUS9-ABMF37mbHG5aMaaZw,8xCiibfgqy-8xpCWEaguqg,0,0,0,2018,5,487,1496
8848,VUS9-ABMF37mbHG5aMaaZw,31KfCljxlb6zRS8r00lm2w,0,0,0,2018,2,198,1496
8849,VUS9-ABMF37mbHG5aMaaZw,WOd8tWsh2Yt_osHv-ngx_w,1,0,1,2018,5,1236,1496
8850,VUS9-ABMF37mbHG5aMaaZw,vdfuIZhzhLwuECyaynGXPQ,0,0,0,2018,5,393,1496
8851,VUS9-ABMF37mbHG5aMaaZw,rH39kXAevsXeD-2HsmLj2g,1,0,1,2018,4,939,1496
8852,VUS9-ABMF37mbHG5aMaaZw,-MwaICRwxaUi0JBfad2Y3Q,1,0,1,2018,5,657,1496
8853,VUS9-ABMF37mbHG5aMaaZw,Dl3ty7Rt2WeBIAUoBF0EXg,0,0,0,2018,2,761,1496
8854,VUS9-ABMF37mbHG5aMaaZw,nRfGXp2EHov1dnphVvZ1xA,0,0,0,2018,3,694,1496
8855,VUS9-ABMF37mbHG5aMaaZw,CyD8N5MwM93JkcfIVkhNfw,0,0,0,2018,3,1003,1496
8856,VUS9-ABMF37mbHG5aMaaZw,zHstKayEam5PTQbTRcqAeg,2,0,1,2018,4,1329,1496
8857,RowxQgaC5cpOXNDXX3snjw,gkxmQi2cipbysXFgT_w_jA,1,0,1,2018,4,86,1320
8858,RowxQgaC5cpOXNDXX3snjw,1mef9jhlwhL1f2jIX-AVQg,1,0,0,2018,5,797,1320
8859,RowxQgaC5cpOXNDXX3snjw,-juOL0eJC6kvf5RLEjoPvA,0,0,0,2015,3,417,1320
8860,RowxQgaC5cpOXNDXX3snjw,VqT-IURXmVS_fVRLTKxTFQ,2,2,2,2017,4,1437,1320
8861,RowxQgaC5cpOXNDXX3snjw,0W4lkclzZThpx3V65bVgig,0,0,1,2015,4,887,1320
8862,RowxQgaC5cpOXNDXX3snjw,ml_Fo07EBZQ8uSSnvkZb3A,1,0,0,2015,4,947,1320
8863,RowxQgaC5cpOXNDXX3snjw,qje0dtfyYDRrdgpmTlHu3Q,0,0,0,2014,4,1128,1320
8864,RowxQgaC5cpOXNDXX3snjw,u-SvRRAfYgpbXZRfQgcTzA,1,0,1,2014,3,1197,1320
8865,RowxQgaC5cpOXNDXX3snjw,9KmvrnyjWTr4sly0Dt770g,3,2,4,2017,5,1332,1320
8866,RowxQgaC5cpOXNDXX3snjw,h-DZp9A3p2se3QRUFc99pg,0,0,0,2015,4,774,1320
8867,RowxQgaC5cpOXNDXX3snjw,1FnAyxRXhadIZiI1hiM65w,2,5,4,2015,5,979,1320
8868,RowxQgaC5cpOXNDXX3snjw,RJEnPm-97UM7Gp5H83ZXsg,0,0,0,2018,4,1065,1320
8869,RowxQgaC5cpOXNDXX3snjw,ES5KDuquIk2h4_VsgoUQMA,0,0,0,2018,3,997,1320
8870,RowxQgaC5cpOXNDXX3snjw,rwLm3556i3xw2n3ND0cpdg,1,1,1,2015,5,115,1320
8871,RowxQgaC5cpOXNDXX3snjw,Pp93J9-VPxgEyMBB-NhUog,0,0,0,2018,4,925,1320
8872,RowxQgaC5cpOXNDXX3snjw,03bL5yYHb-chhJwyeSAkfQ,2,2,3,2015,3,742,1320
8873,RowxQgaC5cpOXNDXX3snjw,zQzyiruYpoHmnOCi4mlOiw,0,0,0,2015,3,1158,1320
8874,RowxQgaC5cpOXNDXX3snjw,5s51wuld6gIIiERpDU4yrw,1,3,1,2015,5,988,1320
8875,RowxQgaC5cpOXNDXX3snjw,y32M2Hkr7GsUqGG6KwOhZw,2,0,2,2015,5,54,1320
8876,RowxQgaC5cpOXNDXX3snjw,gHh2M4MOFYW7Oejle3FBZg,0,1,2,2017,3,500,1320
8877,RowxQgaC5cpOXNDXX3snjw,lVba33wgQ7VZpRFdS0Cr3w,0,0,2,2015,4,133,1320
8878,RowxQgaC5cpOXNDXX3snjw,SnD7fcwR4NR7Cgtx7Qm4ZQ,0,0,1,2015,5,531,1320
8879,RowxQgaC5cpOXNDXX3snjw,xF4xbsAdhr44s9psc_v7tQ,2,1,1,2018,3,449,1320
8880,RowxQgaC5cpOXNDXX3snjw,3DFEdgcgJ1GzRxUV0rbgtw,0,0,0,2018,5,254,1320
8881,RowxQgaC5cpOXNDXX3snjw,MfblbwLiA9A_6Kih-mBfag,0,1,1,2015,4,475,1320
8882,RowxQgaC5cpOXNDXX3snjw,HOTXSMI5iF2qOeCeLfLQpg,3,3,3,2018,4,857,1320
8883,RowxQgaC5cpOXNDXX3snjw,yEzyioaCCZlvlEstY9LNEQ,0,0,0,2014,5,953,1320
8884,RowxQgaC5cpOXNDXX3snjw,BM3mCDw1EPI5DnUFy15Cqg,1,1,0,2015,4,622,1320
8885,RowxQgaC5cpOXNDXX3snjw,os1xgkwt2SG8ezyPm--VDQ,1,0,3,2015,5,159,1320
8886,RowxQgaC5cpOXNDXX3snjw,LmUSpXHq9OieVY8zpr88Sw,0,1,1,2018,5,355,1320
8887,RowxQgaC5cpOXNDXX3snjw,F1hRQuc2rMGmf2RZAbllqw,0,0,2,2015,5,989,1320
8888,RowxQgaC5cpOXNDXX3snjw,RFBexNIlb4MIebs5L1cujw,1,1,1,2018,3,121,1320
8889,RowxQgaC5cpOXNDXX3snjw,_6agShdUe17ftw_xHo26IA,4,8,10,2015,5,1462,1320
8890,RowxQgaC5cpOXNDXX3snjw,AXWkHRl0Tv1CLKgJ8-t7GA,0,0,1,2015,3,930,1320
8891,RowxQgaC5cpOXNDXX3snjw,gqiBy1X5n1KHq21D2dawEw,3,2,6,2017,4,210,1320
8892,RowxQgaC5cpOXNDXX3snjw,Z6MMQ2f82tZ3xGR3wK6svA,1,0,1,2018,5,157,1320
8893,flV6Cp3M2vHcqFBcCrGS1A,gkxmQi2cipbysXFgT_w_jA,0,0,0,2017,5,86,2038
8894,flV6Cp3M2vHcqFBcCrGS1A,0W4lkclzZThpx3V65bVgig,0,0,4,2017,2,887,2038
8895,flV6Cp3M2vHcqFBcCrGS1A,5T6kFKFycym_GkhgOiysIw,1,0,0,2017,5,2,2038
8896,flV6Cp3M2vHcqFBcCrGS1A,K7szuaFnuV6nz4w_i-bLPg,0,0,1,2017,5,1185,2038
8897,flV6Cp3M2vHcqFBcCrGS1A,eAf1fi8wlDt433b6ITQtlw,0,0,1,2017,5,588,2038
8898,ei7wfryXlvZ6OM9NK27cPQ,gkxmQi2cipbysXFgT_w_jA,1,1,1,2017,4,86,1992
8899,ei7wfryXlvZ6OM9NK27cPQ,ii9kqE9s4456Jn9asz-BPQ,0,0,0,2017,3,182,1992
8900,ei7wfryXlvZ6OM9NK27cPQ,5T6kFKFycym_GkhgOiysIw,0,0,0,2015,5,2,1992
8901,ei7wfryXlvZ6OM9NK27cPQ,ml_Fo07EBZQ8uSSnvkZb3A,1,1,1,2017,5,947,1992
8902,ei7wfryXlvZ6OM9NK27cPQ,J6qWt6XIUmIGFHX5rQJA-w,2,0,1,2017,5,627,1992
8903,JpBtLSlYXdrts7VGPVYflw,gkxmQi2cipbysXFgT_w_jA,1,0,5,2010,2,86,952
8904,JpBtLSlYXdrts7VGPVYflw,1mef9jhlwhL1f2jIX-AVQg,0,1,14,2010,1,797,952
8905,JpBtLSlYXdrts7VGPVYflw,FaGtI6jCKR650CiERd0Q_w,0,0,1,2010,4,643,952
8906,JpBtLSlYXdrts7VGPVYflw,lCbvbCkJOn2ABdHrcFqNzQ,3,0,3,2010,5,684,952
8907,JpBtLSlYXdrts7VGPVYflw,OFCvoGqjZ8LpFvRIIFA71Q,0,0,0,2010,4,253,952
8908,JpBtLSlYXdrts7VGPVYflw,N52YfkFdHjZpdUV_-nkJbw,3,2,8,2010,5,546,952
8909,1kr9EZFV3T_l-8KBkfPo5Q,gkxmQi2cipbysXFgT_w_jA,0,0,1,2018,5,86,136
8910,1kr9EZFV3T_l-8KBkfPo5Q,ii9kqE9s4456Jn9asz-BPQ,0,0,0,2017,4,182,136
8911,1kr9EZFV3T_l-8KBkfPo5Q,mqSQ88UysxPX5hV7y2-MTA,1,0,0,2017,5,621,136
8912,1kr9EZFV3T_l-8KBkfPo5Q,s2I_Ni76bjJNK9yG60iD-Q,0,0,0,2017,5,143,136
8913,1kr9EZFV3T_l-8KBkfPo5Q,FRuuIDOd21pTJHvEGIt1Gg,0,0,1,2012,5,1244,136
8914,1kr9EZFV3T_l-8KBkfPo5Q,VZl29j0EMaXP_RLf78sR9Q,0,0,0,2017,5,239,136
8915,1kr9EZFV3T_l-8KBkfPo5Q,25m6rM6hFw2CGADUjbYKXg,0,1,0,2017,5,1153,136
8916,1kr9EZFV3T_l-8KBkfPo5Q,i8x1ZPvmdYGu6yH_wvgNkg,0,0,0,2018,4,37,136
8917,1kr9EZFV3T_l-8KBkfPo5Q,dhbJ85DAPBDrUjPK6uh44A,0,0,0,2017,3,1105,136
8918,1kr9EZFV3T_l-8KBkfPo5Q,3Dv-WQpSmdKhrDKiX9iOkA,0,0,0,2018,3,828,136
8919,vpldxbdbHIWdtm3CU49bsA,gkxmQi2cipbysXFgT_w_jA,0,0,1,2016,5,86,2796
8920,vpldxbdbHIWdtm3CU49bsA,P8rCpSJ4uWNE__pypJsgGA,0,2,0,2017,1,871,2796
8921,vpldxbdbHIWdtm3CU49bsA,FhgAHo-8--equM8w5UZ41Q,2,1,1,2016,5,357,2796
8922,vpldxbdbHIWdtm3CU49bsA,xtktc6OTdtilAREgJH-P4g,1,1,0,2018,4,293,2796
8923,vpldxbdbHIWdtm3CU49bsA,5T6kFKFycym_GkhgOiysIw,0,0,0,2017,5,2,2796
8924,vpldxbdbHIWdtm3CU49bsA,8NHV3DBvq9Q88ZtzdR6W2w,1,0,0,2017,3,1498,2796
8925,vpldxbdbHIWdtm3CU49bsA,-YxR1MgbIe3k__YBdbLwXw,2,3,2,2017,5,240,2796
8926,vpldxbdbHIWdtm3CU49bsA,Ok9vikKusbG_Ue9pJf6s3Q,0,1,0,2017,4,126,2796
8927,vpldxbdbHIWdtm3CU49bsA,1PY66FSWslYJarQlXx4b_w,1,0,0,2016,3,1282,2796
8928,vpldxbdbHIWdtm3CU49bsA,zmQyE-gIUpwBCMmTFFRbJw,0,1,2,2016,2,1364,2796
8929,vpldxbdbHIWdtm3CU49bsA,Jl2MIN70I2DGw8KhVp6g7Q,1,0,1,2017,4,971,2796
8930,vpldxbdbHIWdtm3CU49bsA,N52YfkFdHjZpdUV_-nkJbw,2,2,2,2018,5,546,2796
8931,vpldxbdbHIWdtm3CU49bsA,i5j3FrxdR224KIjfv8x2CQ,2,1,1,2018,5,789,2796
8932,vpldxbdbHIWdtm3CU49bsA,TgjgHz-QRrv60QKYZ-qmMg,0,1,1,2017,1,834,2796
8933,vpldxbdbHIWdtm3CU49bsA,oNn16x2Ubv60RAibmJ2uSA,1,1,1,2018,5,1157,2796
8934,vpldxbdbHIWdtm3CU49bsA,QcnlGRG0TBds4HvzVwT7QQ,0,0,2,2017,3,1068,2796
8935,vpldxbdbHIWdtm3CU49bsA,ANYTIXMmXymc3xpEMUN1qw,2,1,3,2017,4,470,2796
8936,vpldxbdbHIWdtm3CU49bsA,T6TOUgbuEKFkl3kHGpoN7Q,1,2,3,2016,5,514,2796
8937,vpldxbdbHIWdtm3CU49bsA,4aKSBiaC43EwDr7gPg1CKA,0,1,1,2017,4,907,2796
8938,vpldxbdbHIWdtm3CU49bsA,KHcqvfwkGv6k6KtLDcpogQ,1,1,0,2016,5,1020,2796
8939,vpldxbdbHIWdtm3CU49bsA,N9AE0e7EfNh79mgaUyX5lg,0,0,0,2017,4,956,2796
8940,vpldxbdbHIWdtm3CU49bsA,6FBGPT16vWunVwgB5aSEKg,1,2,1,2017,2,1290,2796
8941,vpldxbdbHIWdtm3CU49bsA,oIkOTcuNBCaNVSfvYdne6w,2,0,0,2017,3,1110,2796
8942,vpldxbdbHIWdtm3CU49bsA,WIs9WUTcjNMbMY4QlcZhRQ,0,2,2,2017,4,921,2796
8943,tP2vY2tmtzoaaDtEGRfYQQ,gkxmQi2cipbysXFgT_w_jA,0,0,0,2017,4,86,2697
8944,tP2vY2tmtzoaaDtEGRfYQQ,46Ld9Qc9nAx_A0jwclNZiw,0,0,1,2017,5,819,2697
8945,tP2vY2tmtzoaaDtEGRfYQQ,SFnrHuVFSNiondFVUBLJZQ,0,0,0,2017,4,463,2697
8946,tP2vY2tmtzoaaDtEGRfYQQ,0S46SVEicJjWzqMOI95DgQ,0,0,0,2017,5,36,2697
8947,tP2vY2tmtzoaaDtEGRfYQQ,SfHE6qK6dT7wxX-Ow82tRg,0,0,0,2017,5,746,2697
8948,10O_sqgfPsf6QKBZIQDPog,gkxmQi2cipbysXFgT_w_jA,0,0,0,2016,3,86,101
8949,10O_sqgfPsf6QKBZIQDPog,46Ld9Qc9nAx_A0jwclNZiw,0,0,0,2016,5,819,101
8950,10O_sqgfPsf6QKBZIQDPog,5T6kFKFycym_GkhgOiysIw,0,0,0,2016,4,2,101
8951,10O_sqgfPsf6QKBZIQDPog,FRuuIDOd21pTJHvEGIt1Gg,0,0,1,2016,5,1244,101
8952,10O_sqgfPsf6QKBZIQDPog,Kut9tVbDX_f7qKMRRoXg3w,0,0,0,2016,4,625,101
8953,10O_sqgfPsf6QKBZIQDPog,cemMv5hvZZPj-_1V4xT9rQ,0,0,0,2016,5,245,101
8954,7ITNWhYP1l8B672DxYdZ2g,gkxmQi2cipbysXFgT_w_jA,0,0,1,2015,5,86,380
8955,7ITNWhYP1l8B672DxYdZ2g,2gUbgbdJ7IFSbicBXlSchw,0,0,0,2015,5,1365,380
8956,7ITNWhYP1l8B672DxYdZ2g,WbddSfX26mRGXpyuy2ClYQ,0,0,0,2015,5,380,380
8957,7ITNWhYP1l8B672DxYdZ2g,9KmvrnyjWTr4sly0Dt770g,0,1,0,2015,4,1332,380
8958,7ITNWhYP1l8B672DxYdZ2g,q91nljuSDFl0IYReyF_A3w,2,0,1,2017,4,1523,380
8959,7ITNWhYP1l8B672DxYdZ2g,xJ_L2sJN1zk3VDpZELrV_Q,0,0,0,2015,4,122,380
8960,7ITNWhYP1l8B672DxYdZ2g,oPGUbqBpHNZvVu9gAFJbMQ,1,0,0,2017,5,1073,380
8961,7ITNWhYP1l8B672DxYdZ2g,N9AE0e7EfNh79mgaUyX5lg,0,0,0,2017,4,956,380
8962,7ITNWhYP1l8B672DxYdZ2g,3Dv-WQpSmdKhrDKiX9iOkA,0,0,0,2017,4,828,380
8963,7ITNWhYP1l8B672DxYdZ2g,677d4SLQEryJNM-FFRqyxg,0,0,0,2017,5,346,380
8964,N0LfSpP4RNS9t3GwIcuNxA,gkxmQi2cipbysXFgT_w_jA,3,3,3,2013,5,86,1107
8965,N0LfSpP4RNS9t3GwIcuNxA,f-cg_onJ_v-RGdCx75EZMA,1,1,3,2013,4,67,1107
8966,N0LfSpP4RNS9t3GwIcuNxA,mm2wLW24ESxNIEL2bjseaQ,3,0,2,2012,5,1167,1107
8967,N0LfSpP4RNS9t3GwIcuNxA,46Ld9Qc9nAx_A0jwclNZiw,3,4,6,2013,5,819,1107
8968,N0LfSpP4RNS9t3GwIcuNxA,0W4lkclzZThpx3V65bVgig,2,1,1,2013,5,887,1107
8969,N0LfSpP4RNS9t3GwIcuNxA,kIW8IeTV3W1tS_q_WAU4wQ,1,0,2,2012,4,534,1107
8970,N0LfSpP4RNS9t3GwIcuNxA,o05HPzyrpcguxH9AL1Knvw,2,2,3,2013,4,728,1107
8971,N0LfSpP4RNS9t3GwIcuNxA,FaCxpKgHPgUO9vqyOny5CA,1,1,0,2013,5,82,1107
8972,N0LfSpP4RNS9t3GwIcuNxA,Pp93J9-VPxgEyMBB-NhUog,5,5,7,2013,5,925,1107
8973,N0LfSpP4RNS9t3GwIcuNxA,ck3rA4xSMx4T8QLCwZ9hwg,0,0,0,2013,4,922,1107
8974,N0LfSpP4RNS9t3GwIcuNxA,ABuavFvKFU-CDQjDku8Gow,0,0,2,2012,4,1539,1107
8975,N0LfSpP4RNS9t3GwIcuNxA,j0YMfO-cJhOXGDBSfv3FXg,3,2,4,2012,4,1229,1107
8976,N0LfSpP4RNS9t3GwIcuNxA,NfQTfc22vHKsq-UA05nAHg,17,12,15,2017,4,1542,1107
8977,N0LfSpP4RNS9t3GwIcuNxA,qZiL64enq_DZCZZHLOScxA,0,0,0,2012,5,1511,1107
8978,N0LfSpP4RNS9t3GwIcuNxA,qS4q-23ei-FBLj7f8RkAhw,1,2,2,2013,5,808,1107
8979,N0LfSpP4RNS9t3GwIcuNxA,W2w5rjAd9aWdxs1ImUPgRQ,0,0,0,2013,3,699,1107
8980,F-XkGoU9tZxZLdGI6JAtZw,gkxmQi2cipbysXFgT_w_jA,0,0,0,2015,5,86,747
8981,F-XkGoU9tZxZLdGI6JAtZw,0W4lkclzZThpx3V65bVgig,0,0,0,2015,5,887,747
8982,F-XkGoU9tZxZLdGI6JAtZw,FaCxpKgHPgUO9vqyOny5CA,2,3,3,2017,5,82,747
8983,F-XkGoU9tZxZLdGI6JAtZw,ZL9sk7Imc42BNRhcjgnqPw,0,0,1,2015,4,1043,747
8984,F-XkGoU9tZxZLdGI6JAtZw,HL6ZzGF7V-KDaU0zziHyEA,1,1,1,2017,5,283,747
8985,F-XkGoU9tZxZLdGI6JAtZw,5Bp8rQlvD44_W2lkcCc2vw,1,1,1,2017,4,875,747
8986,F-XkGoU9tZxZLdGI6JAtZw,O_Yi95nUeeqSudiMlUfttQ,0,0,0,2015,3,247,747
8987,F-XkGoU9tZxZLdGI6JAtZw,yVNaMEBUslR_7GbFhurJEg,1,1,1,2017,3,128,747
8988,-ibb_cZiaht_DjkIqDUF_Q,gkxmQi2cipbysXFgT_w_jA,0,0,1,2014,4,86,40
8989,-ibb_cZiaht_DjkIqDUF_Q,1uPQTz5XZSWr0ti7kUpaDw,0,0,1,2014,5,969,40
8990,-ibb_cZiaht_DjkIqDUF_Q,-1xuC540Nycht_iWFeJ-dw,0,0,1,2014,5,1515,40
8991,-ibb_cZiaht_DjkIqDUF_Q,ytD9rJ-jcb8zMUCfiYCnFw,0,0,0,2014,5,290,40
8992,-ibb_cZiaht_DjkIqDUF_Q,fKDyiIcFLkl-_5d4JsvBXA,0,0,2,2014,4,1265,40
8993,-ibb_cZiaht_DjkIqDUF_Q,ypu32D_yjErCge-2cgga3w,0,0,1,2014,4,371,40
8994,WkAiFAJMI7aZPjFqMvsGbA,gkxmQi2cipbysXFgT_w_jA,0,0,0,2017,4,86,1568
8995,WkAiFAJMI7aZPjFqMvsGbA,O_6LcGyHZfP-OzQ0YBPnLg,0,0,0,2017,2,298,1568
8996,WkAiFAJMI7aZPjFqMvsGbA,HSrbuWbiBnkujnfCJPtRHg,1,0,1,2017,4,200,1568
8997,WkAiFAJMI7aZPjFqMvsGbA,G7LYpILnHveyvbg3sJePPw,1,1,1,2017,4,1352,1568
8998,WkAiFAJMI7aZPjFqMvsGbA,ZQwDPmRTCXFrNJpeqKihJQ,0,0,0,2017,3,482,1568
8999,WkAiFAJMI7aZPjFqMvsGbA,58APdML-PG_OD4El2ePTvw,0,0,1,2017,4,502,1568
9000,WkAiFAJMI7aZPjFqMvsGbA,5T6kFKFycym_GkhgOiysIw,0,0,1,2017,5,2,1568
9001,WkAiFAJMI7aZPjFqMvsGbA,U5XCBcTtiNyasdT3A2_V3A,4,2,7,2017,5,916,1568
9002,WkAiFAJMI7aZPjFqMvsGbA,K7szuaFnuV6nz4w_i-bLPg,0,1,1,2017,5,1185,1568
9003,WkAiFAJMI7aZPjFqMvsGbA,82fdk8YOZ67hl_t66BydzA,0,0,1,2017,3,1331,1568
9004,WkAiFAJMI7aZPjFqMvsGbA,NJOtdjuLfRfg-Ddi7Au7Vw,1,0,0,2017,3,1374,1568
9005,WkAiFAJMI7aZPjFqMvsGbA,qnFdBp12seAxwe2_iHM2bA,0,0,1,2017,4,1422,1568
9006,WkAiFAJMI7aZPjFqMvsGbA,IRIlwpomRvnXvpkeaGaM2A,1,0,2,2017,5,1172,1568
9007,WkAiFAJMI7aZPjFqMvsGbA,Vfnqma1IR1NV4DgencrYrg,0,0,0,2017,5,1166,1568
9008,WkAiFAJMI7aZPjFqMvsGbA,qnnSVMmV7SISnu2NGubVgw,0,0,0,2017,4,863,1568
9009,WkAiFAJMI7aZPjFqMvsGbA,LkRSDF7gTNXg1OlNNBSVAA,1,0,0,2017,4,1200,1568
9010,WkAiFAJMI7aZPjFqMvsGbA,PZvclt8AcdAbIBh_tuJEkQ,1,0,0,2017,4,787,1568
9011,WkAiFAJMI7aZPjFqMvsGbA,YlXLRk1EoltRbBQBLZCo-A,0,0,0,2017,3,460,1568
9012,WkAiFAJMI7aZPjFqMvsGbA,B0YUHoSSVpq4a8Uh2gG3ow,0,0,0,2018,5,486,1568
9013,WkAiFAJMI7aZPjFqMvsGbA,WMY0sRvkO0j6S0pOz0ah4A,0,0,0,2018,4,497,1568
9014,WkAiFAJMI7aZPjFqMvsGbA,5Bp8rQlvD44_W2lkcCc2vw,0,0,0,2017,4,875,1568
9015,WkAiFAJMI7aZPjFqMvsGbA,mkNDSH0DQlNAF4ml3MYpkg,0,0,0,2017,3,267,1568
9016,WkAiFAJMI7aZPjFqMvsGbA,3p0yosq4IE5E2B91PdoOSQ,1,0,0,2018,4,1148,1568
9017,WkAiFAJMI7aZPjFqMvsGbA,9HWCSPtMP2tU_cTDsEU1Cw,0,0,0,2017,4,1371,1568
9018,WkAiFAJMI7aZPjFqMvsGbA,edoSAL0cVmROwfro8nKBuA,3,0,1,2017,4,1530,1568
9019,WkAiFAJMI7aZPjFqMvsGbA,IkilcGqiN3_sQk-VvnoAeg,1,0,0,2018,5,580,1568
9020,WkAiFAJMI7aZPjFqMvsGbA,urH0YHSjB3z8ogUJDJWJPA,0,0,0,2017,4,630,1568
9021,WkAiFAJMI7aZPjFqMvsGbA,sbkKGZpcksH4CuotIclAnQ,1,1,1,2017,4,178,1568
9022,WkAiFAJMI7aZPjFqMvsGbA,IZL9KZaFkrgMB6I3WpMWWA,0,1,1,2017,5,383,1568
9023,WkAiFAJMI7aZPjFqMvsGbA,VLYG-XRQVDFaDPIigAmizQ,0,0,0,2017,2,646,1568
9024,WkAiFAJMI7aZPjFqMvsGbA,G-dWYdtd-jM3lFwNl5GHHQ,0,0,0,2018,3,235,1568
9025,o5yDcEolR08ZhdhXjN1GTA,gkxmQi2cipbysXFgT_w_jA,2,0,1,2013,4,86,2433
9026,o5yDcEolR08ZhdhXjN1GTA,HSrbuWbiBnkujnfCJPtRHg,0,0,0,2013,4,200,2433
9027,o5yDcEolR08ZhdhXjN1GTA,mm2wLW24ESxNIEL2bjseaQ,2,0,1,2013,5,1167,2433
9028,o5yDcEolR08ZhdhXjN1GTA,FhgAHo-8--equM8w5UZ41Q,0,0,0,2013,4,357,2433
9029,o5yDcEolR08ZhdhXjN1GTA,5T6kFKFycym_GkhgOiysIw,0,2,0,2013,4,2,2433
9030,o5yDcEolR08ZhdhXjN1GTA,zw4Legbcu018p5WcZ74iWA,1,0,0,2013,5,219,2433
9031,o5yDcEolR08ZhdhXjN1GTA,_Ac-WT9RXqmAHEfTKIlFfQ,0,0,1,2013,3,698,2433
9032,o5yDcEolR08ZhdhXjN1GTA,kKY726bQREexYHHNLK1H7g,0,0,0,2013,4,1136,2433
9033,o5yDcEolR08ZhdhXjN1GTA,u65uMUc88VMD7wI09BU1IQ,0,0,1,2013,3,1423,2433
9034,o5yDcEolR08ZhdhXjN1GTA,X-sqtBx78QDbX8kVbqF-dg,0,0,0,2013,5,201,2433
9035,o5yDcEolR08ZhdhXjN1GTA,KHcqvfwkGv6k6KtLDcpogQ,0,0,0,2013,4,1020,2433
9036,o5yDcEolR08ZhdhXjN1GTA,dGnjfY3KyeLg-nBQaT3Xqw,1,0,1,2013,5,516,2433
9037,o5yDcEolR08ZhdhXjN1GTA,GgocFk6T_aU0VCk8PLiSEQ,1,0,1,2013,4,1130,2433
9038,o5yDcEolR08ZhdhXjN1GTA,mriYnHJpTEyBL8du4GjGDg,2,0,1,2013,5,241,2433
9039,o5yDcEolR08ZhdhXjN1GTA,ZUPjGwDwoI41QyiSVYa8Fg,2,1,3,2013,4,163,2433
9040,o5yDcEolR08ZhdhXjN1GTA,QetLZxr4D8Ky3c2VNL6bug,0,0,6,2013,2,884,2433
9041,o5yDcEolR08ZhdhXjN1GTA,KF3m9HkKkl8Ux4sojNJh-w,0,0,1,2013,4,680,2433
9042,i22t_XbMjmMRC7qRggadpQ,gkxmQi2cipbysXFgT_w_jA,0,0,0,2018,4,86,2156
9043,i22t_XbMjmMRC7qRggadpQ,2gUbgbdJ7IFSbicBXlSchw,0,0,0,2018,5,1365,2156
9044,i22t_XbMjmMRC7qRggadpQ,5T6kFKFycym_GkhgOiysIw,0,0,0,2018,5,2,2156
9045,i22t_XbMjmMRC7qRggadpQ,QeFsIMcIFIJcOrpthYL8jg,0,0,0,2018,4,158,2156
9046,i22t_XbMjmMRC7qRggadpQ,Dl3ty7Rt2WeBIAUoBF0EXg,0,0,0,2018,5,761,2156
9047,20yd50E-QxETaS6tq5Bmng,gkxmQi2cipbysXFgT_w_jA,1,1,1,2016,4,86,149
9048,20yd50E-QxETaS6tq5Bmng,0W4lkclzZThpx3V65bVgig,3,1,2,2016,4,887,149
9049,20yd50E-QxETaS6tq5Bmng,xtktc6OTdtilAREgJH-P4g,1,1,1,2016,3,293,149
9050,20yd50E-QxETaS6tq5Bmng,5T6kFKFycym_GkhgOiysIw,1,2,2,2016,5,2,149
9051,20yd50E-QxETaS6tq5Bmng,s2I_Ni76bjJNK9yG60iD-Q,0,0,0,2016,5,143,149
9052,20yd50E-QxETaS6tq5Bmng,QcnlGRG0TBds4HvzVwT7QQ,0,0,0,2016,3,1068,149
